2.269043,[-0.99382293  0.22174606 -1.03569245],[ 0.79379588  0.08039298 -1.11267126]
2.2774031999999984,[-0.99416053  0.22146714 -1.03600276],[ 0.79359066  0.08009212 -1.11243606]
2.2864796999999975,[-0.99466771  0.22157361 -1.03588593],[ 0.79338467  0.07976592 -1.11222196]
2.2948041000000003,[-0.99503994  0.22143336 -1.03598392],[ 0.79319388  0.07937011 -1.11209488]
2.3023618999999975,[-0.99531853  0.22099079 -1.03638875],[ 0.7929734   0.07903148 -1.11189604]
2.3129466999999977,[-0.99571258  0.22079493 -1.03656828],[ 0.79275876  0.07877789 -1.11159706]
2.321296399999998,[-0.9962455   0.22089262 -1.03642714],[ 0.79254764  0.07842531 -1.11140442]
2.3289319000000006,[-0.9965058   0.22039311 -1.03683257],[ 0.79234672  0.07807491 -1.11122906]
2.336754499999998,[-0.99687433  0.22010222 -1.03704655],[ 0.79215431  0.07759674 -1.11114049]
2.3469295999999993,[-0.99743503  0.22014417 -1.03688276],[ 0.79197574  0.07719037 -1.11096215]
2.356486099999998,[-0.99788707  0.21942906 -1.0374316 ],[ 0.79175061  0.07655239 -1.11059189]
2.365473099999999,[-0.99839532  0.21934579 -1.0373652 ],[ 0.79159915  0.07606558 -1.11042583]
2.3737892999999985,[-0.99875432  0.2189429  -1.03762555],[ 0.79143548  0.07551348 -1.11036217]
2.3814864999999976,[-0.99905664  0.21851748 -1.03798199],[ 0.7912634   0.07500193 -1.11020732]
2.389977899999998,[-0.99958295  0.21846895 -1.03791368],[ 0.79112971  0.07457701 -1.10996115]
2.3991358999999974,[-0.99992508  0.21797769 -1.03821707],[ 0.79099792  0.07404551 -1.10983312]
2.4088208999999985,[-1.0002203   0.21743938 -1.0386461 ],[ 0.79088795  0.07343669 -1.10968649]
2.4197564999999983,[-1.0008868   0.21697937 -1.03867102],[ 0.79074633  0.07244391 -1.109532  ]
2.428351499999998,[-1.00116765  0.21641058 -1.03909814],[ 0.79066586  0.0718484  -1.10941327]
2.4364503000000006,[-1.0016458   0.21627834 -1.03902161],[ 0.79057366  0.07128717 -1.10922158]
2.4450952999999984,[-1.00194585  0.21578696 -1.03924787],[ 0.79049653  0.07057309 -1.10913491]
2.4530177,[-1.00219691  0.21523328 -1.03962815],[ 0.79045254  0.06981628 -1.10913277]
2.460640299999998,[-1.00261819  0.21505612 -1.03958392],[ 0.79040349  0.06911002 -1.10905063]
2.4686661999999977,[-1.00289249  0.21455696 -1.03985405],[ 0.790344    0.06832691 -1.10894728]
2.4773064,[-1.00309086  0.21397483 -1.04026186],[ 0.79031599  0.06747557 -1.1088469 ]
2.488533099999998,[-1.00344121  0.21379125 -1.04021382],[ 0.79034495  0.06663673 -1.10866439]
2.4989159,[-1.00374961  0.21304196 -1.04060364],[ 0.79037052  0.06524161 -1.10865414]
2.5075888999999982,[-1.00389445  0.21249188 -1.04100358],[ 0.79038286  0.06433482 -1.10863209]
2.516425999999999,[-1.00422037  0.21235859 -1.04093122],[ 0.79042304  0.06342301 -1.10861337]
2.5292841999999993,[-1.00442767  0.21163185 -1.0412662 ],[ 0.79046178  0.06208977 -1.10861826]
2.5395058000000006,[-1.00454223  0.21085703 -1.04178166],[ 0.79050589  0.06061977 -1.10865843]
2.5494446999999987,[-1.00466394  0.21051823 -1.0419184 ],[ 0.7905612   0.05964592 -1.10868216]
2.5581093999999993,[-1.00486791  0.21041605 -1.04185283],[ 0.7905907   0.05863084 -1.10872126]
2.565838199999998,[-1.00492418  0.21008196 -1.042032  ],[ 0.79062492  0.05760993 -1.10880089]
2.574790199999999,[-1.00487959  0.20953932 -1.04243624],[ 0.79065484  0.05662257 -1.10886109]
2.582253099999999,[-1.00487339  0.20920347 -1.04270339],[ 0.79066414  0.05562576 -1.10894954]
2.5938723999999986,[-1.00490201  0.20882715 -1.04291344],[ 0.79067755  0.05411818 -1.10910022]
2.6025226000000004,[-1.00490189  0.208551   -1.04304314],[ 0.79068261  0.05307698 -1.10921466]
2.6115888999999974,[-1.00487339  0.20829749 -1.04315019],[ 0.79071504  0.05200181 -1.10931838]
2.621491599999999,[-1.00481379  0.20803814 -1.04329503],[ 0.79069525  0.05094394 -1.10942125]
2.6311251999999996,[-1.00484622  0.20789023 -1.043244  ],[ 0.79067504  0.04938402 -1.10959172]
2.6393853999999983,[-1.00478923  0.20765682 -1.04331875],[ 0.79067761  0.04834911 -1.10971653]
2.6478240999999976,[-1.00470054  0.20742691 -1.04339981],[ 0.79064071  0.04742347 -1.10985112]
2.6555912999999975,[-1.00465548  0.2073326  -1.04343235],[ 0.79062647  0.04696338 -1.10991967]
2.6648143999999974,[-1.00451803  0.20702809 -1.04349363],[ 0.79060233  0.04550898 -1.11014533]
2.672228799999999,[-1.00446892  0.20691437 -1.04351771],[ 0.79059291  0.04501105 -1.11020947]
2.6821996000000006,[-1.00430346  0.20656686 -1.04358709],[ 0.79049283  0.04362813 -1.11041009]
2.6919818999999983,[-1.00419331  0.20635371 -1.04362476],[ 0.79044217  0.04273601 -1.11053371]
2.700591499999998,[-1.00408614  0.20617397 -1.04365194],[ 0.79038519  0.04181157 -1.11065757]
2.7094889,[-1.00397956  0.20598802 -1.04365027],[ 0.79034078  0.04100283 -1.11076295]
2.719792899999998,[-1.00380862  0.20572343 -1.04362464],[ 0.79010546  0.03972453 -1.11086369]
2.729599799999999,[-1.00368488  0.20555724 -1.04358828],[ 0.78993785  0.03884945 -1.11088479]
2.739910199999997,[-1.00347924  0.20528376 -1.04353452],[ 0.78983563  0.03773054 -1.11102319]
2.7491030999999992,[-1.00332999  0.20513991 -1.04346383],[ 0.78974694  0.0369794  -1.11111593]
2.757401099999999,[-1.00319338  0.20501819 -1.04339683],[ 0.7896682   0.03626176 -1.11120915]
2.765910599999998,[-1.00305688  0.2049146  -1.04332829],[ 0.7895329   0.03558124 -1.11126935]
2.7745527999999986,[-1.00292194  0.20480111 -1.04327083],[ 0.7893675   0.03492524 -1.1113385 ]
2.7821387999999985,[-1.0028156   0.2046946  -1.04318833],[ 0.78927106  0.03428809 -1.11136723]
2.791035599999997,[-1.00272954  0.20459709 -1.04311109],[ 0.78916812  0.03369381 -1.11141837]
2.806186399999998,[-1.0023489   0.20419361 -1.04320359],[ 0.7890321   0.0325433  -1.11153805]
2.813613499999999,[-1.00227177  0.20418625 -1.04313457],[ 0.7889365   0.03225049 -1.11156547]
2.825311299999999,[-1.00206923  0.20425051 -1.0429374 ],[ 0.78872049  0.03145104 -1.11162436]
2.8344494000000005,[-1.00191712  0.2043481  -1.04279017],[ 0.78866571  0.03101643 -1.11158919]
2.844010899999997,[-1.00161493  0.20451799 -1.04261494],[ 0.78846562  0.03036443 -1.11169827]
2.8522222999999975,[-1.00142264  0.20465554 -1.04248857],[ 0.7883417   0.02988512 -1.11173129]
2.8610884,[-1.0012356   0.20480303 -1.04234064],[ 0.78822446  0.02939019 -1.11174595]
2.869010499999998,[-1.00109565  0.2051042  -1.0420239 ],[ 0.78812748  0.02890255 -1.11175859]
2.878105699999999,[-1.00087357  0.20526329 -1.04188633],[ 0.78811866  0.02857116 -1.11187506]
2.8866786999999974,[-1.00059116  0.20530528 -1.04184127],[ 0.78794694  0.02797373 -1.11184275]
2.8950678999999973,[-1.00031722  0.20540628 -1.04182184],[ 0.78782219  0.02747186 -1.11184096]
2.902361199999998,[-1.00006664  0.20560341 -1.04163539],[ 0.78771591  0.02705037 -1.1118896 ]
2.9116152999999976,[-0.99981779  0.2058112  -1.04144216],[ 0.78760242  0.02657923 -1.11189556]
2.9197723999999994,[-0.99971884  0.20631811 -1.04097354],[ 0.78754812  0.02621306 -1.11197376]
2.9280662999999976,[-0.99948657  0.20649688 -1.04078174],[ 0.78746355  0.02567851 -1.11196375]
2.9357726999999976,[-0.99913883  0.20640728 -1.04083002],[ 0.78733194  0.02507504 -1.11189854]
2.9468846999999982,[-0.9989022   0.20648319 -1.04068029],[ 0.78724766  0.02458951 -1.11191201]
2.955448399999998,[-0.99869782  0.20662943 -1.04042757],[ 0.78718442  0.02413747 -1.1119653 ]
2.9647228000000005,[-0.99849194  0.20705405 -1.03987455],[ 0.78710693  0.0235598  -1.1120795 ]
2.9728825999999984,[-0.99830991  0.20724393 -1.03961754],[ 0.78700113  0.02313397 -1.11212206]
2.981384799999997,[-0.99798262  0.20717037 -1.03960359],[ 0.78691334  0.0227152  -1.11216295]
2.990123999999998,[-0.99777979  0.20729689 -1.03940225],[ 0.78682613  0.02227078 -1.11220753]
3.0014749999999992,[-0.99758577  0.20747037 -1.0391525 ],[ 0.78664851  0.02167377 -1.11215365]
3.0112703999999972,[-0.99737728  0.207801   -1.03863037],[ 0.78656644  0.02098875 -1.11225915]
3.0205327000000004,[-0.9971379   0.20781314 -1.03851986],[ 0.78637064  0.02043819 -1.1122694 ]
3.0280188999999993,[-0.99689776  0.20785096 -1.03845012],[ 0.78622878  0.01992816 -1.1122911 ]
3.0374757999999993,[-0.99671298  0.20799011 -1.03819776],[ 0.78608519  0.01947837 -1.11231732]
3.0459341,[-0.99654192  0.20809072 -1.03796577],[ 0.78599602  0.01910191 -1.11238456]
3.0539597,[-0.9964875   0.2083309  -1.03757858],[ 0.78584248  0.01861026 -1.11240828]
3.062742199999999,[-0.99631155  0.20838377 -1.03738391],[ 0.78571415  0.01810065 -1.11243558]
3.0731231,[-0.99592054  0.20826648 -1.03732157],[ 0.78547144  0.01722874 -1.11240053]
3.0823791999999983,[-0.99573326  0.20836803 -1.03716302],[ 0.78534377  0.01674544 -1.1124078 ]
3.091800299999999,[-0.99555469  0.20850484 -1.03694546],[ 0.7852518   0.01634777 -1.11247659]
3.1004711,[-0.99541801  0.20882031 -1.03659964],[ 0.78507268  0.01590094 -1.11255562]
3.108934099999999,[-0.99519533  0.20900528 -1.03640449],[ 0.78490627  0.01546144 -1.11260355]
3.118663099999999,[-0.99476314  0.20901363 -1.03637958],[ 0.78460068  0.01471928 -1.11265445]
3.128194099999998,[-0.99453276  0.20909743 -1.03626072],[ 0.7844277   0.01428001 -1.1127094 ]
3.1359612000000006,[-0.99433655  0.20922121 -1.03608453],[ 0.78435391  0.01395505 -1.11282241]
3.144759699999998,[-0.99415493  0.20935363 -1.03594518],[ 0.78418529  0.01350347 -1.11291623]
3.1524335999999984,[-0.99406832  0.20968582 -1.0356009 ],[ 0.78401607  0.0130987  -1.11301267]
3.161220799999999,[-0.99390084  0.20985009 -1.03544247],[ 0.78386235  0.01272806 -1.11310494]
3.1701708999999987,[-0.99363208  0.20977898 -1.03554797],[ 0.78363544  0.0122593  -1.11316955]
3.1779683,[-0.99346542  0.2099406  -1.03542733],[ 0.78360105  0.01201338 -1.11329579]
3.186059199999999,[-0.9932977   0.21014945 -1.03524637],[ 0.78349501  0.01166444 -1.11340296]
3.194014899999999,[-0.9931857  0.210502  -1.034899 ],[ 0.78331941  0.01121743 -1.11347568]
3.2033622999999984,[-0.99300504  0.21069543 -1.03473938],[ 0.78330624  0.0110002  -1.11359668]
3.212897699999999,[-0.99278462  0.2107698  -1.03469217],[ 0.78319567  0.01071355 -1.11371982]
3.2231086999999974,[-0.99251598  0.21094638 -1.03457201],[ 0.78299975  0.01035649 -1.11392736]
3.2314000999999983,[-0.99241525  0.2110955  -1.03441322],[ 0.78285968  0.01014246 -1.11408353]
3.240889799999998,[-0.99232978  0.21124528 -1.03427541],[ 0.78271675  0.00991636 -1.114218  ]
3.2496583999999977,[-0.99222696  0.21141544 -1.03413618],[ 0.78257334  0.00970714 -1.11433566]
3.258680899999998,[-0.99210995  0.21158604 -1.03398371],[ 0.78236377  0.00944126 -1.11442471]
3.2687004,[-0.99204916  0.21209721 -1.0334872 ],[ 0.78211594  0.00916621 -1.1145643 ]
3.276308,[-0.99199766  0.21219736 -1.03340113],[ 0.7820493   0.00910083 -1.11460769]
3.2845024999999985,[-0.99180543  0.21222663 -1.03343403],[ 0.78189307  0.00898751 -1.11469007]
3.293801799999997,[-0.99167573  0.21254757 -1.03317821],[ 0.78160626  0.00886397 -1.11479831]
3.3025515999999975,[-0.99162132  0.21276514 -1.03298771],[ 0.78138602  0.00875295 -1.11490202]
3.310710499999999,[-0.99156189  0.21296316 -1.03281736],[ 0.78115511  0.0086695  -1.11499679]
3.3198966999999975,[-0.99158347  0.21334367 -1.03244948],[ 0.78094333  0.00859413 -1.11507726]
3.3293599,[-0.99151659  0.21359335 -1.0322392 ],[ 0.78072393  0.00852868 -1.11516273]
3.3382593999999983,[-0.99143475  0.21385457 -1.03204584],[ 0.78053319  0.0085041  -1.11524034]
3.3468300999999983,[-0.9912473   0.21397981 -1.03204417],[ 0.78032887  0.00851892 -1.11531472]
3.3552614,[-0.99114406  0.21427515 -1.03186119],[ 0.78013825  0.00853078 -1.1153909 ]
3.366994599999998,[-0.99111205  0.21495402 -1.03132832],[ 0.77984011  0.00856839 -1.11552644]
3.375594099999997,[-0.99100816  0.2153094  -1.03108394],[ 0.77966261  0.00860274 -1.11561394]
3.3844369999999984,[-0.99078286  0.21542916 -1.03108907],[ 0.77952719  0.0086138  -1.11568987]
3.3928212,[-0.99064904  0.21572897 -1.03088367],[ 0.77939272  0.00867643 -1.11575687]
3.402329999999999,[-0.99063659  0.21650751 -1.03023446],[ 0.77917278  0.00878537 -1.11588085]
3.4113086999999993,[-0.99048364  0.21676719 -1.03008616],[ 0.77900493  0.00889943 -1.11597455]
3.4217972000000003,[-0.99033588  0.2170064  -1.02997744],[ 0.7788744   0.0090626  -1.11607015]
3.431562699999997,[-0.99024498  0.21751404 -1.02953255],[ 0.77870584  0.00925591 -1.11618495]
3.4397054999999988,[-0.99029958  0.21801043 -1.02904248],[ 0.77865237  0.00941696 -1.11627233]
3.448759299999999,[-0.99022627  0.21829332 -1.02878261],[ 0.77862334  0.00958915 -1.11636829]
3.4572255999999975,[-0.99006128  0.21836706 -1.02872813],[ 0.77871501  0.0099042  -1.11647511]
3.4650730000000003,[-0.99003804  0.21861912 -1.02847469],[ 0.77871966  0.01011447 -1.11658525]
3.473119099999998,[-0.99005342  0.21890089 -1.02814913],[ 0.778745    0.01033613 -1.11669326]
3.483932899999999,[-0.990035    0.21909165 -1.0278728 ],[ 0.77880198  0.01060761 -1.1168226 ]
3.4921919999999993,[-0.99005449  0.21927013 -1.0275979 ],[ 0.7788918   0.010908   -1.11696446]
3.5025330999999973,[-0.99022472  0.21973151 -1.02691579],[ 0.77896774  0.01118899 -1.11717153]
3.511061399999999,[-0.99024433  0.21989444 -1.02663779],[ 0.77917653  0.01155099 -1.11730158]
3.5190464000000006,[-0.99025303  0.22008061 -1.02635932],[ 0.77938133  0.01188511 -1.11744332]
3.528088799999999,[-0.99019974  0.22017202 -1.02617157],[ 0.77967578  0.01235079 -1.11759603]
3.5365418999999996,[-0.99016201  0.22029193 -1.0260365 ],[ 0.77987981  0.01270553 -1.11774838]
3.5459514,[-0.99017924  0.22054844 -1.0257231 ],[ 0.78001893  0.01293355 -1.11789203]
3.556611499999999,[-0.990179    0.2208973  -1.02534449],[ 0.78052109  0.01364063 -1.11817813]
3.564726699999998,[-0.99017155  0.22112605 -1.02509928],[ 0.78083551  0.0140325  -1.11833739]
3.5736329999999974,[-0.99027681  0.22155823 -1.02463782],[ 0.78110951  0.01431102 -1.11846244]
3.581579399999999,[-0.99026155  0.22178861 -1.02441752],[ 0.78153586  0.01480002 -1.11861718]
3.5909812999999993,[-0.99018478  0.22191742 -1.0243212 ],[ 0.7818796   0.01522253 -1.1187644 ]
3.599334299999999,[-0.99012429  0.22209708 -1.02422297],[ 0.78220987  0.01572331 -1.11890364]
3.607267799999999,[-0.99011642  0.22243071 -1.02392876],[ 0.78248376  0.01612606 -1.11900628]
3.6150141,[-0.99005598  0.22277467 -1.023664  ],[ 0.78293753  0.01674712 -1.11914384]
3.623095899999999,[-0.99006581  0.22334453 -1.02317011],[ 0.7833209   0.01724911 -1.11924851]
3.6315348999999983,[-0.98988986  0.22365019 -1.0229944 ],[ 0.78362691  0.01765833 -1.11930966]
3.639410699999999,[-0.98968953  0.22393823 -1.02288139],[ 0.7840814   0.01827026 -1.11942852]
3.647777299999998,[-0.9895522   0.22438294 -1.02259028],[ 0.78437155  0.01866716 -1.11944258]
3.6579356999999995,[-0.98952919  0.22507624 -1.02206016],[ 0.78483289  0.01936305 -1.11958838]
3.669644899999998,[-0.98921937  0.22565678 -1.02190435],[ 0.78538418  0.02028732 -1.11974752]
3.678080999999999,[-0.98906094  0.22620291 -1.02166641],[ 0.78566927  0.02081669 -1.1198225 ]
3.6881299999999975,[-0.98903316  0.22707419 -1.02106535],[ 0.78612572  0.02155685 -1.11998272]
3.6979352,[-0.98858839  0.22783892 -1.02090609],[ 0.78666663  0.02244563 -1.12014139]
3.7068446999999978,[-0.98850656  0.22875623 -1.02039194],[ 0.78706336  0.02304254 -1.12021089]
3.7154372,[-0.98825133  0.22943492 -1.02018833],[ 0.78750265  0.0237059  -1.12032354]
3.7237799000000003,[-0.9879514   0.23018193 -1.02003241],[ 0.78793728  0.02441597 -1.12044156]
3.732849599999998,[-0.98787576  0.23126343 -1.01941431],[ 0.78816444  0.02497078 -1.12051868]
3.743717799999999,[-0.98752159  0.23259892 -1.01895988],[ 0.78888959  0.0261497  -1.12073696]
3.7514970000000005,[-0.98742372  0.23309097 -1.01877344],[ 0.78912097  0.02660638 -1.12082243]
3.760658499999998,[-0.9869644   0.2342931  -1.01848853],[ 0.78971332  0.02735541 -1.12078476]
3.7700768999999994,[-0.98679125  0.23536126 -1.01795149],[ 0.79033595  0.02824602 -1.12106431]
3.779370799999999,[-0.98653054  0.23624255 -1.01775992],[ 0.79090071  0.0290567  -1.12121761]
3.7897596999999976,[-0.98643589  0.23746365 -1.01715422],[ 0.79115403  0.02948146 -1.12114477]
3.7999677,[-0.98611915  0.23897073 -1.01656473],[ 0.79202044  0.03084709 -1.12155104]
3.8107457999999994,[-0.98571807  0.24030268 -1.01616597],[ 0.79282159  0.03192233 -1.12176919]
3.8234195,[-0.98544002  0.2418963  -1.0154115 ],[ 0.79357362  0.03286117 -1.12197542]
3.8321445999999995,[-0.98523921  0.24294142 -1.01489985],[ 0.79411     0.03351124 -1.12207794]
3.8398131999999983,[-0.9849472   0.24379042 -1.01452744],[ 0.79451925  0.03404582 -1.12211454]
3.8479168999999978,[-0.98475629  0.24478076 -1.01402652],[ 0.79519266  0.03480142 -1.12233329]
3.8554192,[-0.98465991  0.24524572 -1.0137912 ],[ 0.79545254  0.03511782 -1.12241304]
3.8644450999999975,[-0.9842971   0.24651092 -1.01314378],[ 0.79608423  0.03593101 -1.12253141]
3.8716165999999994,[-0.98419392  0.24694686 -1.01289725],[ 0.79632783  0.03623678 -1.12260413]
3.8820318,[-0.98367947  0.24784607 -1.01256931],[ 0.79728979  0.03721939 -1.12288594]
3.8900056999999997,[-0.98356873  0.24881078 -1.01187849],[ 0.79788572  0.03779873 -1.12303352]
3.8984503000000004,[-0.98314822  0.24931148 -1.01171958],[ 0.79844111  0.03826633 -1.12314653]
3.9066688999999997,[-0.98296237  0.25010723 -1.011096  ],[ 0.79899681  0.03874152 -1.12326181]
3.917334199999999,[-0.98261702  0.25060999 -1.01081264],[ 0.79958093  0.03930113 -1.1234051 ]
3.9270601999999997,[-0.98224461  0.25153536 -1.01015377],[ 0.80047125  0.04010485 -1.1236136 ]
3.935952999999998,[-0.9818716   0.25191671 -1.0099622 ],[ 0.80090541  0.04050653 -1.12366855]
3.9466933999999974,[-0.98161685  0.25250614 -1.00955224],[ 0.80158961  0.04107824 -1.12389302]
3.9564079999999997,[-0.98104382  0.25307518 -1.00921249],[ 0.8024255   0.04176974 -1.12401235]
3.964812499999997,[-0.98076761  0.25355256 -1.00884116],[ 0.80298281  0.04218069 -1.1241107 ]
3.9743901999999984,[-0.98043579  0.25391015 -1.00857592],[ 0.80364138  0.04267339 -1.12430477]
3.982172799999997,[-0.9799509   0.25405174 -1.00854659],[ 0.80422646  0.04308925 -1.12442267]
3.9909119000000004,[-0.97960943  0.25434816 -1.00834298],[ 0.80483788  0.04356548 -1.12454736]
3.9988998000000002,[-0.97938865  0.25484607 -1.00786567],[ 0.80546129  0.043992   -1.12464154]
4.008666399999999,[-0.978939    0.25500861 -1.00780714],[ 0.80605322  0.04437421 -1.12474084]
4.018058999999997,[-0.97849125  0.25515351 -1.00781798],[ 0.80666167  0.04478782 -1.1248318 ]
4.027236899999998,[-0.97803175  0.25572091 -1.0072782 ],[ 0.80767435  0.04539932 -1.12497079]
4.036599599999999,[-0.97750485  0.25572217 -1.00740623],[ 0.80834532  0.04567105 -1.12507546]
4.044658399999999,[-0.97723311  0.25614598 -1.00703812],[ 0.80900699  0.04598656 -1.12516427]
4.054011499999998,[-0.97684783  0.25638843 -1.00685823],[ 0.80969751  0.04648045 -1.1252563 ]
4.062374999999999,[-0.97635442  0.25639069 -1.00697732],[ 0.81037873  0.04672167 -1.12535822]
4.070406499999997,[-0.97611165  0.25671366 -1.00662029],[ 0.8110441   0.04700238 -1.12545192]
4.081605099999997,[-0.97558278  0.25696698 -1.00640464],[ 0.81219274  0.04737856 -1.12552905]
4.089934799999998,[-0.97512525  0.2568953  -1.0065558 ],[ 0.81295872  0.04765249 -1.12559092]
4.0983035,[-0.97477567  0.25698489 -1.0064671 ],[ 0.81376088  0.04785011 -1.1256187 ]
4.1067933,[-0.97457761  0.25730935 -1.00608587],[ 0.81452847  0.04802023 -1.12565541]
4.117605899999997,[-0.9742378   0.25746873 -1.0059917 ],[ 0.81533319  0.04817706 -1.12570107]
4.129145099999999,[-0.97359085  0.25747803 -1.00614679],[ 0.81656682  0.04838359 -1.12571084]
4.1374317000000005,[-0.97337115  0.25786024 -1.00574493],[ 0.8173666   0.04850106 -1.12570155]
4.1447304,[-0.97300148  0.25801682 -1.00564718],[ 0.81820363  0.04855426 -1.12566459]
4.152776599999999,[-0.97252363  0.25798544 -1.00581062],[ 0.81907916  0.0486068  -1.1255877 ]
4.161239899999998,[-0.97218007  0.25811449 -1.00574148],[ 0.81993318  0.04864197 -1.12551367]
4.169624299999999,[-0.97195804  0.25843868 -1.0054003 ],[ 0.82078922  0.04866244 -1.12543464]
4.178361199999998,[-0.97159708  0.25855762 -1.00530851],[ 0.82163775  0.04871318 -1.12536395]
4.189442699999997,[-0.97096354  0.25851703 -1.00547135],[ 0.82287675  0.04871559 -1.1251899 ]
4.198674399999998,[-0.97064525  0.25863791 -1.00538862],[ 0.82377237  0.0486498  -1.12501013]
4.206475399999999,[-0.97043371  0.25896049 -1.00504827],[ 0.82464892  0.04862776 -1.12483573]
4.214600599999997,[-0.97004509  0.25904748 -1.0049777 ],[ 0.82550901  0.04854058 -1.12464058]
4.222193799999999,[-0.96976781  0.25897115 -1.0050813 ],[ 0.82595325  0.04845709 -1.12451899]
4.230312899999998,[-0.96929801  0.25894886 -1.00517809],[ 0.82677913  0.04835024 -1.12428761]
4.240414399999999,[-0.9688431   0.2592946  -1.00479341],[ 0.82807481  0.04812722 -1.12389815]
4.2497219999999984,[-0.96834165  0.25925395 -1.00486231],[ 0.82899296  0.04801131 -1.1236254 ]
4.258799699999997,[-0.96782005  0.25921807 -1.00499189],[ 0.82986885  0.04784895 -1.1233077 ]
4.2692497,[-0.96725798  0.25950289 -1.00466597],[ 0.83118063  0.0475837  -1.1228559 ]
4.2788164,[-0.96678877  0.25954857 -1.0046674 ],[ 0.83205235  0.0472922  -1.12251079]
4.288559799999998,[-0.96617121  0.25938216 -1.00488448],[ 0.83294612  0.04702791 -1.12219107]
4.298877599999997,[-0.96553683  0.25955349 -1.00462568],[ 0.83434409  0.04664678 -1.12164915]
4.3089705999999985,[-0.96504015  0.25959182 -1.00459135],[ 0.83526605  0.04644069 -1.12133491]
4.319205099999998,[-0.96412802  0.25943214 -1.004807  ],[ 0.83673674  0.04604531 -1.12080431]
4.327974899999997,[-0.96370465  0.25963575 -1.00455415],[ 0.83764887  0.0457968  -1.1204983 ]
4.3375424,[-0.96316367  0.25968051 -1.00450718],[ 0.8386122   0.04548043 -1.12014973]
4.3459617,[-0.96246612  0.2594941  -1.00477684],[ 0.8395887   0.04516059 -1.11978018]
4.3562677,[-0.96177101  0.25969118 -1.00456464],[ 0.84111893  0.04467946 -1.11926913]
4.364463799999999,[-0.96113235  0.25956863 -1.00468814],[ 0.84211463  0.04442372 -1.11892176]
4.373701999999998,[-0.96049792  0.25945526 -1.00485635],[ 0.84316254  0.0441281  -1.11857212]
4.3820975,[-0.96010286  0.25966018 -1.00457764],[ 0.84418595  0.04376835 -1.11822677]
4.389818899999998,[-0.95959103  0.25964829 -1.00457931],[ 0.84525985  0.04345979 -1.11793053]
4.3982510999999995,[-0.95891404  0.25939319 -1.0048517 ],[ 0.84634453  0.04316447 -1.11758101]
4.4071532,[-0.95834994  0.25930554 -1.00491464],[ 0.84744334  0.04280199 -1.11722684]
4.4149116999999976,[-0.95793355  0.25949821 -1.00464189],[ 0.84854388  0.04245756 -1.11687779]
4.4231145000000005,[-0.95724869  0.25933954 -1.00483096],[ 0.8496837   0.04213341 -1.11650598]
4.4330563000000005,[-0.95658767  0.25920984 -1.00504613],[ 0.85078812  0.04175523 -1.11616969]
4.441838499999999,[-0.95615458  0.25943497 -1.00479341],[ 0.85186923  0.04140467 -1.11578298]
4.451036599999998,[-0.95548159  0.25931314 -1.00498033],[ 0.85299474  0.04106832 -1.11540389]
4.462838699999999,[-0.95458198  0.25938249 -1.00502181],[ 0.85473442  0.04058698 -1.11487544]
4.4712301,[-0.95398736  0.25941378 -1.00504732],[ 0.8558622   0.04028034 -1.11448479]
4.479395699999998,[-0.9532147   0.25915533 -1.00540221],[ 0.8570298   0.03991768 -1.11409581]
4.488002099999999,[-0.95268077  0.25927955 -1.00526881],[ 0.85819781  0.03962476 -1.11371803]
4.4979271999999995,[-0.95168144  0.25914651 -1.00554299],[ 0.85996419  0.03918164 -1.11316383]
4.5080811999999995,[-0.95096499  0.25902721 -1.00581479],[ 0.86118835  0.03893001 -1.112795  ]
4.516052599999998,[-0.9504658   0.25922143 -1.00564659],[ 0.86241359  0.0387111  -1.11241508]
4.523889399999998,[-0.94976521  0.25913626 -1.00583458],[ 0.86363035  0.03843991 -1.11207545]
4.5321301,[-0.94900632  0.25904438 -1.00616574],[ 0.86486995  0.03822869 -1.11169183]
4.5413608,[-0.94849086  0.25929946 -1.00600588],[ 0.86613661  0.03801835 -1.11136067]
4.549870199999997,[-0.94763869  0.25911602 -1.00644183],[ 0.86738706  0.03784589 -1.11096931]
4.560749099999999,[-0.94669527  0.25942323 -1.00638855],[ 0.8693068   0.03760189 -1.11048687]
4.569488099999997,[-0.94581747  0.25929561 -1.00680029],[ 0.87059152  0.03743959 -1.11017191]
4.578594299999999,[-0.94516402  0.25953484 -1.00674903],[ 0.8719008   0.03737861 -1.10982013]
4.587612199999999,[-0.94436067  0.25954747 -1.00693309],[ 0.87324905  0.03732245 -1.10958195]
4.5958723999999975,[-0.94347805  0.25949734 -1.00726223],[ 0.87460405  0.03720338 -1.109303  ]
4.607206299999998,[-0.94233519  0.25966311 -1.00736487],[ 0.87669677  0.03717654 -1.10886776]
4.6156124,[-0.94161928  0.25990459 -1.00725329],[ 0.87805802  0.03714969 -1.10864449]
4.623887199999999,[-0.9407658   0.25989732 -1.00740325],[ 0.8794598   0.03717237 -1.10837781]
4.6331846,[-0.93997234  0.26004198 -1.00745916],[ 0.88083333  0.03717674 -1.10816681]
4.6440208,[-0.93854076  0.26001352 -1.00781012],[ 0.88290739  0.03724854 -1.1077441 ]
4.6523593000000005,[-0.93771249  0.2602149  -1.00772774],[ 0.8842656   0.03730531 -1.1075182 ]
4.662231799999997,[-0.93672329  0.26017174 -1.00799417],[ 0.88563097  0.03733311 -1.10725939]
