27.7118563,0
27.7219355,0
27.7323129,0
27.7416945,0
27.7518915,0
27.7619146,0
27.771839,0
27.7822252,0
27.7919585,0
27.8017161,0
27.8119059,0
27.8220188,0
27.8323986,0
27.8420335,0
27.8518607,0
27.8617361,0
27.8719595,0
27.8835118,0
27.891894,0
27.9019312,0
27.911963,0
27.9218875,0
27.9333347,0
27.9418459,0
27.9518376,0
27.9616757,0
27.9715771,0
27.9816775,0
27.9915245,0
28.0016839,0
28.0114247,0
28.0216997,0
28.0314823,0
28.0414703,0
28.0515972,0
28.0615546,0
28.0716709,0
28.0815061,0
28.0916021,0
28.1015861,0
28.1115683,0
28.1216245,0
28.131486,0
28.1415279,0
28.1515276,0
28.1614638,0
28.1716814,0
28.1817888,0
28.1914783,0
28.2015333,0
28.2115422,0
28.2215509,0
28.2319176,938
28.2417361,1571
28.2519963,2130
28.2620303,2420
28.2744945,2525
28.281915,2570
28.2920954,2616
28.3019848,2552
28.3118608,2370
28.3242025,2186
28.3336992,1743
28.3420205,1150
28.3520399,941
28.3619952,781
28.3741171,901
28.3819861,1135
28.3943291,1423
28.4077631,1573
28.4143948,1728
28.4230657,1808
28.4381139,1858
28.4467578,1893
28.466009,1839
28.4668249,1742
28.4737103,1551
28.4819724,1373
28.4919136,1273
28.5020129,1297
28.5119464,1441
28.5236804,1567
28.5319534,1740
28.5433995,1903
28.5569852,2063
28.564055,2150
28.5768203,2218
28.5900865,2237
28.5969462,2207
28.6095387,2144
28.6161445,2109
28.6244277,2076
28.6322385,2078
28.6420045,2088
28.6565471,2068
28.6640724,2123
28.6768635,2152
28.689968,2180
28.6968491,2240
28.7096043,2288
28.7232524,2357
28.7236554,2426
28.7319381,2447
28.7428922,2475
28.7519866,2428
28.761974,2394
28.7739265,2336
28.782043,2251
28.7938791,2255
28.806979,2273
28.8137773,2272
28.8265766,2292
28.840364,2321
28.8469393,2366
28.8599591,2367
28.8735462,2374
28.8739544,2372
28.8819121,2344
28.8934752,2300
28.9072009,2239
28.9142481,2131
28.9221019,1881
28.9362797,1737
28.9424878,1402
28.9572471,1009
28.9644485,207
28.9723807,0
28.9865693,0
28.9914693,0
29.0017441,0
29.0116786,0
29.0216039,0
29.0316757,0
29.0414484,0
29.0517617,0
29.0615391,0
29.0716367,0
29.0829516,0
29.0916106,0
29.1016474,0
29.1115483,0
29.1216372,0
29.1316069,0
29.1415821,0
29.1516287,0
29.1615721,0
29.1715348,0
29.1816653,0
29.1914607,0
29.2015753,0
29.2115297,0
29.2215639,0
29.2316246,0
29.2415039,0
29.2515219,0
29.2614945,0
29.2715485,0
29.2815425,0
29.291475,0
29.3016111,0
29.3114803,0
29.3216394,0
29.331491,0
29.3415308,0
29.3515636,0
29.3615161,0
29.3715932,0
29.3818266,0
29.3913981,0
29.401589,0
29.4115126,0
29.4219586,0
29.4323936,0
29.4417706,0
29.4517938,0
29.4615511,0
29.4716482,0
29.481508,0
29.4915135,0
29.5015814,0
29.511441,0
29.5216133,0
29.5316062,0
29.5415183,0
29.5515368,0
29.5614943,0
29.5715824,0
29.5816704,0
29.5914933,0
29.6016543,0
29.6115216,0
29.621596,0
29.6316033,0
29.6414124,0
29.6516193,0
29.6614639,0
29.6716583,0
29.6815868,0
29.6918366,274
29.7019001,1164
29.711953,1436
29.7244472,1617
29.7319289,1732
29.7447762,1776
29.7554842,1775
29.7620307,1757
29.7723835,1682
29.7835109,1500
29.7925074,1274
29.8023677,1135
29.812294,880
29.8232266,778
29.8324226,927
29.8422644,1090
29.8560771,1258
29.8631971,1440
29.8743017,1493
29.8822854,1538
29.8921559,1423
29.9026654,1259
29.9122321,1161
29.9228343,1243
29.9332574,1444
29.9421038,1640
29.9524242,1856
29.9623273,2028
29.9732783,2194
29.982251,2330
29.9921393,2387
30.0025297,2468
30.0122726,2495
30.0229516,2484
30.0321646,2440
30.0421457,2347
30.0523527,2206
30.0621955,2052
30.0733389,2017
30.0837227,2042
30.0921499,2063
30.1021701,2100
30.1122635,2146
30.1231087,2168
30.1340215,2176
30.1430113,2205
30.1569486,2195
30.1648817,2152
30.1737982,2129
30.1823792,2049
30.1923292,1981
30.2023727,1916
30.2122316,1894
30.223021,1897
30.2327324,1950
30.2421881,2012
30.2523406,2073
30.2621292,2127
30.2732446,2136
30.2822804,2125
30.2923236,2100
30.302377,2054
30.3120338,1992
30.3232915,1983
30.3321605,1992
30.3421966,2048
30.352498,2105
30.3621347,2158
30.3730572,2202
30.3827286,2210
30.3921666,2240
30.4022955,2254
30.4123023,2259
30.4228832,2248
30.4323872,2254
30.4421898,2233
30.4525471,2239
30.4622669,2244
30.4731362,2252
30.4825259,2243
30.4921864,2303
30.502466,2314
30.5122148,2346
30.5232419,2356
30.533119,2385
30.5422475,2408
30.5523356,2418
30.5622719,2429
30.5733792,2418
30.5823762,2410
30.592327,2415
30.6023289,2413
30.6122481,2419
30.6233024,2420
30.6321498,2418
30.6422794,2438
30.6523372,2432
30.6622155,2438
30.673691,2435
30.6829937,2429
30.6922747,2426
30.7025258,2415
30.7122273,2388
30.7232967,2397
30.7323341,2383
30.7421814,2360
30.7523863,2321
30.762237,2300
30.7732753,2285
30.7827897,2286
30.7922746,2290
30.8024746,2298
30.8123506,2287
30.8231989,2313
30.8322714,2317
30.8422192,2329
30.8524136,2344
30.8620556,2352
30.8734465,2334
30.8823525,2347
30.8922462,2371
30.9025819,2361
30.91213,2350
30.9234606,2344
30.9333238,2324
30.9421924,2330
30.9524654,2303
30.9622472,2287
30.9733631,2289
30.982311,2280
30.9927945,2319
31.0023303,2293
31.0122274,2214
31.0232694,2126
31.0329436,2012
31.0421977,1818
31.0524128,1727
31.0621289,1512
31.0735753,1391
31.0830549,1293
31.0924191,1221
31.1024749,1273
31.1121578,1327
31.1238455,1485
31.1324394,1541
31.1421072,1614
31.1524566,1739
31.1621705,1758
31.1737326,1729
31.1821206,1602
31.1921865,1494
31.2022882,1357
31.2121334,1167
31.2236887,1017
31.2324222,898
31.2428523,622
31.2570265,348
31.2649627,85
31.2727164,111
31.2822282,125
31.292125,217
31.30255,277
31.3121281,431
31.3235567,530
31.3324782,536
31.3423368,629
31.3524066,644
31.3622587,687
31.3733094,697
31.3824023,632
31.3922391,632
31.4023045,641
31.4121925,602
31.4237243,623
31.4322646,687
31.4425873,636
31.4566626,628
31.4638333,649
31.4756562,751
31.4825583,792
31.4922743,804
31.5023958,770
31.512215,708
31.5234482,573
31.5323227,582
31.5421202,396
31.5567586,436
31.5636941,328
31.5755563,306
31.583296,146
31.5922326,109
31.602124,84
31.6119399,0
31.6233963,0
31.6328768,0
31.6419575,0
31.6518979,0
31.6621976,56
31.6721511,374
31.682168,466
31.6922274,605
31.7022314,738
31.7121569,783
31.7238201,860
31.7331128,861
31.7420932,933
31.7570232,932
31.7639589,956
31.7764289,1002
31.7905493,961
31.7972473,1005
31.8102612,1024
31.8244601,1000
31.8250008,816
31.8330104,482
31.8420615,0
31.8522778,0
31.8619047,0
31.8722061,0
31.8817195,0
31.8917127,0
31.9016342,0
31.9119123,0
31.9219337,0
31.9331889,0
31.9419594,0
31.9522474,271
31.9621567,485
31.9727728,783
31.98365,982
31.9936086,1068
32.0075463,1145
32.0145147,1199
32.0232026,1231
32.03889,1103
32.0458047,1028
32.0599649,729
32.0742236,386
32.0747573,122
32.0819546,0
32.0920125,0
32.1019293,0
32.1117902,0
32.1218942,0
32.1331546,0
32.1418534,0
32.1519286,0
32.1618331,0
32.1718068,0
32.1823593,0
32.1918956,0
32.202255,459
32.2121725,412
32.2237164,244
32.2321456,154
32.2451829,0
32.2578277,0
32.2616709,0
32.2722329,0
32.2835138,0
32.2918683,0
32.301927,0
32.3117212,0
32.3219255,0
32.3333717,0
32.3418744,0
32.3518738,0
32.3617024,0
32.3718597,0
32.3822632,0
32.3917709,0
32.401931,0
32.4118279,0
32.4217555,0
32.4323404,0
32.441862,0
32.4518038,0
32.4619017,0
32.4721936,362
32.4821938,655
32.492234,749
32.502219,700
32.5121004,608
32.5245121,385
32.5322903,128
32.5417902,0
32.5564114,0
32.5617532,0
32.5721937,0
32.582072,0
32.5919422,0
32.6019052,0
32.6118547,0
32.6217712,0
32.6323312,0
32.6418553,0
32.6518104,0
32.6621131,82
32.6722039,905
32.6830652,1145
32.6929301,1260
32.7083213,1392
32.7156006,1476
32.7246044,1452
32.7411273,1462
32.748553,1372
32.7572829,1169
32.7734721,995
32.7739773,739
32.7822609,377
32.7949322,410
32.8076945,459
32.8150343,516
32.8237422,849
32.839116,1020
32.8464487,1300
32.8604233,1504
32.8741278,1729
32.8746542,1888
32.8828483,2086
32.8922684,2131
32.9022169,2138
32.9121915,2096
32.924365,1968
32.9323742,1814
32.9424957,1519
32.9522332,1350
32.9624274,1258
32.9741126,1281
32.9822434,1397
32.9922476,1547
33.0022156,1743
33.0122581,1894
33.0239641,1990
33.0335343,1990
33.0420602,2120
33.0524373,2190
33.0622342,2209
33.0738763,2239
33.0827131,2268
33.0922327,2254
33.1020859,2246
33.1123386,2257
33.1241101,2246
33.1332025,2193
33.1437124,2159
33.15691,2088
33.1645007,2063
33.1732898,2063
33.1821552,2095
33.1921186,2111
33.202482,2149
33.2122562,2177
33.2237624,2223
33.2322586,2239
33.2433303,2255
33.2572263,2216
33.2640055,2101
33.2769856,1800
33.2902862,1581
33.2974818,1192
33.3108336,815
33.3242388,574
33.3248751,154
33.3320791,0
33.3418904,0
33.351804,0
33.3617161,0
33.3718529,0
33.3819594,0
33.3917788,0
33.4018275,0
33.4117668,0
33.4218429,0
33.4319181,0
33.4417599,0
33.4518925,0
33.4618313,0
33.471797,0
33.4832179,0
33.4919041,0
33.5017793,0
33.5118599,0
33.5218877,0
33.5335537,0
33.5417882,0
33.5518249,0
33.5617663,0
33.5718953,0
33.5833088,0
33.5916737,0
33.601886,0
33.6118545,0
33.6219129,0
33.6330904,0
33.6418117,0
33.6518749,0
33.6618789,0
33.6718766,0
33.6822469,0
33.6918304,0
33.7018419,0
33.7118239,0
33.7218934,0
33.7320635,0
33.7419567,0
33.7518411,0
33.7617853,0
33.771913,0
33.783599,0
33.7919015,0
33.8018579,0
33.8119228,0
33.8218478,0
33.8318326,0
33.8417618,0
33.8516813,0
33.8616702,0
33.8717859,0
33.8825446,0
33.892009,0
33.9018884,0
33.9118526,0
33.9223066,0
33.9317881,0
33.941911,0
33.9518823,0
33.9617047,0
33.9718859,0
33.9822604,0
33.9918575,0
34.0019068,0
34.0118024,0
34.0219726,0
34.0335517,0
34.0417028,0
34.0518794,0
34.0618191,0
34.0718613,0
34.082813,0
34.091852,0
34.1017687,0
34.111775,0
34.1218183,0
34.1322661,0
34.1419304,0
34.1517914,0
34.1619245,0
34.1718779,0
34.1820894,0
34.1919404,0
34.2018168,0
34.2118914,0
34.2218791,0
34.2317771,0
34.2416607,0
34.2516876,0
34.2616383,0
34.2720232,0
34.2822045,0
34.2918567,0
34.3017615,0
34.3118231,0
34.3218501,0
34.3333201,0
34.3418019,0
34.35186,0
34.3618757,0
34.3716803,0
34.3822766,0
34.3919118,0
34.4017723,0
34.4118698,0
34.4218001,0
34.4332735,0
34.441895,0
34.4517848,0
34.4618911,0
34.4719016,0
34.4818187,0
34.4918556,0
34.5017969,0
34.5117036,0
34.5218537,0
34.5322046,0
34.5416752,0
34.5518938,0
34.5618322,0
34.5718243,0
34.5833826,0
34.5918373,0
34.6018255,0
34.6118936,0
34.6217769,0
34.6322645,0
34.6418359,0
34.6518054,0
34.6617219,0
34.6718196,0
34.683042,0
34.6919093,0
34.7018854,0
34.711747,0
34.721943,0
34.7337069,0
34.7418397,0
34.7518929,0
34.7618724,0
34.7718138,0
34.78332,0
34.7917668,0
34.8018444,0
34.8118684,0
34.8218074,0
34.8321171,0
34.8418693,0
34.8517723,0
34.8618883,0
34.8718091,0
34.8832475,0
34.8918915,0
34.9018756,0
34.9116642,0
34.9219406,0
34.9329643,0
34.9418216,0
34.9518494,0
34.9618005,0
34.9717197,0
34.9833361,0
34.9917789,0
35.0018001,0
35.0119201,0
35.0217903,0
35.033368,0
35.0418421,0
35.0518868,0
35.0618589,0
35.0718474,0
35.0819641,0
35.0919303,0
35.1018864,0
35.1118305,0
35.1218833,0
35.1323034,0
35.1417185,0
35.1518107,0
35.1618273,0
35.1718686,0
35.2192259,0
35.2200453,0
35.22044,0
35.2207933,0
35.2214144,0
35.232153,0
35.2418964,0
35.2517508,0
35.2620324,0
35.2719713,0
35.281974,0
35.2919462,0
35.301857,0
35.3119231,0
35.3219087,0
35.33202,0
35.3419663,0
35.3519232,0
35.3616955,0
35.3718943,0
35.3821904,0
35.3918669,0
35.401887,0
35.4118001,0
35.421756,0
35.4321479,0
35.4417766,0
35.4518857,0
35.4619396,0
35.4717242,0
35.4819943,0
35.4918307,0
35.5016795,0
35.5118822,0
35.5218063,0
35.5321541,0
35.5417419,0
35.5517335,0
35.5617297,0
35.5718485,0
35.5827226,0
35.5917974,0
35.6018211,0
35.6118527,0
35.6218597,0
35.6322202,0
35.6418088,0
35.6518917,0
35.6618721,0
35.671706,0
35.6822705,0
35.6918758,0
35.7017514,0
35.7118366,0
35.7218436,0
35.732987,0
35.741884,0
35.751822,0
35.7619442,0
35.7718016,0
35.7827946,0
35.791848,0
35.801784,0
35.8119211,0
35.8218941,0
35.8325789,0
35.8417961,0
35.851883,0
35.8618435,0
35.8718419,0
35.8821765,0
35.8919545,0
35.901612,0
35.9117593,0
35.9216173,0
35.9324095,0
35.9418383,0
35.9518572,0
35.9618771,0
35.9718525,0
35.981958,0
35.9918955,0
36.0017965,0
36.011816,0
36.0219846,0
36.0332007,0
36.0417178,0
36.051682,0
36.0617302,0
36.0717805,0
36.0821062,0
36.0918953,0
36.1016633,0
36.1119042,0
36.1219783,0
36.1337575,0
36.1418179,0
36.1518202,0
36.1619458,0
36.1718093,0
36.1822431,0
36.1919156,0
36.2018558,0
36.2118862,0
36.2218516,0
36.2322776,0
36.2418538,0
36.2518128,0
36.2618508,0
36.2716939,0
36.2822662,0
36.2919336,0
36.3016992,0
36.3118432,0
36.3218735,0
36.3318486,0
36.3418206,0
36.3517858,0
36.3616731,0
36.3718305,0
36.3820864,0
36.3919664,563
36.4019508,1101
36.4121738,1425
36.4253169,1551
36.4324814,1609
36.4422932,1617
36.4574721,1593
36.4661432,1549
36.474545,1338
36.4829563,1038
36.4922394,718
36.5022787,632
36.5124055,492
36.5241528,473
36.5331535,512
36.5448411,562
36.5572785,768
36.5642797,968
36.5731845,1176
36.5822851,1317
36.5937001,1402
36.6067807,1480
36.6139535,1516
36.6270759,1562
36.6402217,1568
36.6480472,1551
36.656042,1514
36.6632313,1458
36.6759465,1379
36.6838461,1361
36.6920936,1375
36.7026107,1429
36.7121638,1484
36.7234924,1644
36.7322237,1770
36.7429094,1869
36.7565974,1938
36.7642793,2026
36.7727223,2060
36.7830427,2093
36.7927842,2097
36.802219,2134
36.8120541,2108
36.8233047,2096
36.8321415,2096
36.8422269,2063
36.8521896,2010
36.8622429,2031
36.8732591,2028
36.8839582,2012
36.8927465,2014
36.9023285,2008
36.9122318,2036
36.9235899,2040
36.9325397,2063
36.943662,2076
36.9566633,2089
36.9645265,2067
36.972574,2066
36.982098,2063
36.9925618,2040
37.0022031,2064
37.0122268,2074
37.0236563,2095
37.0323356,2088
37.043146,2079
37.0563329,2095
37.0635881,2058
37.0757265,2065
37.0833575,2064
37.092145,2078
37.1025631,2024
37.1121105,1978
37.1231172,1930
37.1323108,1850
37.1421865,1781
37.1526574,1712
37.1621567,1656
37.1732249,1633
37.1843825,1616
37.1922156,1630
37.2023198,1664
37.2122927,1716
37.2236821,1762
37.2321881,1822
37.2428411,1837
37.2565248,1924
37.2636433,1953
37.2757406,1969
37.2897677,1967
37.2970035,1958
37.309358,1989
37.3231184,1967
37.3236074,2002
37.3322602,1988
37.3429189,1992
37.3565656,1984
37.3636829,1977
37.3758183,1983
37.389435,1999
37.3981448,1987
37.4079939,2025
37.41601,2050
37.4249714,2068
37.4340221,2069
37.4424206,2042
37.4525188,2048
37.4622142,2023
